price,grade_of_the_house,living_area,living_area_renov,area_of_the_house(excluding_basement),number_of_bathrooms,lattitude,number_of_bedrooms,number_of_floors,number_of_views,area_of_the_basement,postal_code,id
431000,-0.5357617114777915,-0.4274756360996389,-0.5185562111710739,-0.08480621478590467,-0.44621015372775874,-0.16052726359425531,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.0536530328036902,0.0386552151249993
426950,-0.5357617114777915,0.45696522977341564,0.12875791814091914,0.8556360701184921,0.9621311171702159,-0.3583475870264106,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.9415143242167924,0.07146148249480094
425000,-0.5357617114777915,-0.940194978634743,-0.48651095724473753,-0.6299901480638158,0.2579604817212286,-0.10410919301251766,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.1515319407452642,0.08701909382480998
409950,0.4238042693144947,0.8479137284564325,1.5147151504549634,1.2713388192428994,0.6100457994457223,-1.8766364231882486,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.7840011118204384,0.19456953736704627
399950,-0.5357617114777915,-0.7607432087474565,-1.3998006941453216,-0.4391757714165469,0.6100457994457223,-0.04983358080727148,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.05606935429344891,0.26457878835208687
398500,0.4238042693144947,-0.27365983333910765,-0.871054004360773,-0.5073237630762858,0.6100457994457223,0.972833217585831,-1.452547244423685,2.819813322961552,-0.26801411525313085,0.38514953037658484,-0.25895707049925887,0.27540147449470187
395000,-0.5357617114777915,-0.05575411276168843,-0.6948051077659234,0.31045213684058093,-0.44621015372775874,1.3513341974380066,0.718714391823724,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.26608697082192073,0.29552490654112656
379900,-0.5357617114777915,-0.9658309457614982,-1.095370781845127,-0.9162117130347192,-0.7982954714522524,0.25653796703532544,-1.452547244423685,0.9597565479532632,-0.26801411525313085,-0.197214367895411,1.106157436935808,0.39580385783129346
375000,-1.4953276922700778,-0.27365983333910765,-1.0793481548819588,-0.9162117130347192,-1.5024661069012397,-0.3433503783907672,-0.36691642629998056,0.02972816044911872,-0.26801411525313085,1.1131044032165798,1.0011486286715723,0.42505893131054956
370000,1.383370250106781,0.1365156406889756,-0.7909408695449323,0.5148961118197976,-0.09412483600326507,1.1428015821232416,-1.452547244423685,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.42360018321827464,0.4566814673835027
369950,-0.5357617114777915,-1.132464732085407,-1.0793481548819588,-0.8344341230430325,-1.5024661069012397,1.187079055238025,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.0035649501613309554,0.4651366909324206
365000,0.4238042693144947,-1.5426402061134903,-0.9030992582871092,-1.3932476546528914,-0.7982954714522524,0.6500361555231953,-1.452547244423685,0.9597565479532632,-0.26801411525313085,-0.4398659921754093,-1.571567173802208,0.4888113168693909
363000,0.4238042693144947,-1.3760064197895814,-1.2555970514768084,-1.2569516713334137,-0.09412483600326507,0.23297092489361454,-1.452547244423685,0.9597565479532632,-0.26801411525313085,-0.3670705048914098,1.106157436935808,0.5003104208959193
337000,0.4238042693144947,1.5464938326605118,1.7246115636724662,2.014151928334053,0.6100457994457223,-1.5095618880108295,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.10857375842556688,0.6966407117017941
334000,-0.5357617114777915,0.7645968352944781,-0.18208104494454283,0.03786017020162534,-0.44621015372775874,-0.8925338755725513,1.8043452099474286,-0.9003002270550258,-0.26801411525313085,1.3800211899245778,0.47610458735039257,0.7235283225873531
316000,-0.5357617114777915,-1.1196467485220294,-0.5025335842079057,-0.8208045247110847,-0.44621015372775874,-2.6757733976308917,-0.36691642629998056,0.02972816044911872,2.840276782900125,-0.6582524540274077,1.8412190947854596,0.854922496537538
313000,-0.5357617114777915,-0.6197453895503029,-0.6787824808027553,-0.9707301063625103,-1.5024661069012397,-0.5654518967568818,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.5550056673725836,-0.9415143242167924,0.8824865253070105
305000,-0.5357617114777915,0.8543227202381213,-0.5506014650974101,1.278153618408873,0.2579604817212286,-1.9216280490952296,1.8043452099474286,0.02972816044911872,-0.26801411525313085,-0.6582524540274077,-0.5214790911598487,0.9365999560200854
296000,-0.5357617114777915,-0.8632870772544774,-0.8069634965081004,-0.5482125580721291,-0.09412483600326507,1.1599412491353767,-1.452547244423685,2.819813322961552,-0.26801411525313085,-0.6582524540274077,-0.5739834952919666,1.0050872667663209
295000,-1.4953276922700778,-0.8889230443812326,-0.08594528316553397,-0.5754717547360247,-1.5024661069012397,-0.6711465099986342,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.8937234989175775,1.0138806992571954
292000,0.4238042693144947,-0.05575411276168843,0.4267787796558466,0.31045213684058093,0.6100457994457223,-1.2553234939969364,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.4689746870277307,1.0307911463550314
290000,0.4238042693144947,-0.5556554717334149,0.18643937520832446,-0.22110219810538245,-0.44621015372775874,-1.302457578280409,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.6837058823891056,1.0443195040333
277500,-0.5357617114777915,-0.4274756360996389,-0.4704883302815694,-0.8344341230430325,0.2579604817212286,-0.6582917597394823,0.718714391823724,-0.9003002270550258,-0.26801411525313085,0.6763314795125828,1.9462279030496954,1.136650545187484
265000,-1.4953276922700778,-1.5298222225501126,-1.3998006941453216,-1.3932476546528914,-1.5024661069012397,1.3606181837362719,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.4156008297474095,-0.9940187283489103,1.228474272928733
265000,-0.5357617114777915,-0.6966532909305685,-0.6627598538395871,-0.7390269347193981,0.2579604817212286,-1.991615022728266,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.003093068471412381,0.37109577908615665,1.2286433773997114
257700,-0.5357617114777915,-0.5043835374799045,-0.646737226876419,-0.16658380477759135,0.2579604817212286,-1.29674435594298,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.4689746870277307,1.2773454650414786
253000,-0.5357617114777915,-0.5300195046066597,-0.7268503616922597,-0.9298413113666669,-1.5024661069012397,-1.4695693316490799,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.652066317084583,1.6837058823891056,1.3086297921724752
250000,-0.5357617114777915,-0.4787475703531493,-0.03787740227602954,-0.1393246081136958,0.2579604817212286,-0.8304025826534353,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.47610458735039257,1.32976785104477
250000,-1.4953276922700778,-1.5298222225501126,-0.03787740227602954,-1.2569516713334137,-1.5024661069012397,1.0263946769988794,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.5739834952919666,1.3299369555157483
249950,-0.5357617114777915,-0.4146576525362613,-0.42242044939206497,-0.0711766164539569,-0.09412483600326507,-2.6079288823743974,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.8412190947854596,1.341943372955212
244000,-0.5357617114777915,-0.6710173238038133,-0.9191218852502774,-0.34376858309291247,0.6100457994457223,1.4648844913936796,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.9940187283489103,1.3798227744543643
238950,-2.454893673062364,-1.517004238986735,-1.67218535251918,-1.2433220730014658,-1.5024661069012397,-0.493322464747303,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.47610458735039257,1.4109379971143823
235000,-0.5357617114777915,-0.9530129621981206,-1.095370781845127,-0.6436197463957636,-1.5024661069012397,-1.4252918585342964,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.10857375842556688,1.4283557576251533
233000,-1.4953276922700778,-0.3633857182827509,-1.4478685750348261,-0.01665822312616578,-0.09412483600326507,-1.8223608109830531,-0.36691642629998056,0.02972816044911872,-0.26801411525313085,-0.6582524540274077,2.0512367113139316,1.4396857571807034
210000,-0.5357617114777915,-0.9786489293248758,-1.1274160357714633,-0.6708789430596591,-1.5024661069012397,-1.6531065992377894,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.10857375842556688,1.552140230381312
189000,-1.4953276922700778,-1.5426402061134903,-1.319687559329481,-1.2705812696653613,-1.5024661069012397,-0.5190319652655562,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.211166245200044,1.6290827646764654
164000,-0.5357617114777915,-1.1837366663389175,-1.1915065436241359,-0.8889525163708236,-1.5024661069012397,-1.9287695770169526,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.5214790911598487,1.6784612702021462
1050000,2.3429362308990673,1.93103333956184,-0.03787740227602954,1.1418576350893954,2.0183870703436972,0.4857810133231629,0.718714391823724,0.9597565479532632,-0.26801411525313085,1.622672814204576,0.7386266080109823,-1.6958493437000286
952000,1.383370250106781,0.5851450654071917,0.4588240335821829,0.10600816186136423,0.6100457994457223,0.599331307278836,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,0.9189831037925811,-1.0465231324810282,-1.6327733760251006
925850,2.3429362308990673,1.4695859312802462,1.6765436827829618,1.9323743383423666,1.6663017526192034,-0.13481776307600218,2.8899760280711333,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.3114614746313768,-1.6067312874944335
922755,1.383370250106781,2.0079412409421056,2.5738107927203777,2.5048174682841733,2.0183870703436972,0.4129374285214372,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.7314967076883205,-1.5999671086552991
857326,2.3429362308990673,2.4950246163504546,0.13036018083723597,3.0227422048981887,2.0183870703436972,-0.8711092918073318,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.10144385810290496,-1.5194733804696001
825000,1.383370250106781,1.764399553237931,2.3014261343465194,2.2458550999771654,0.6100457994457223,-0.1355319158681491,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.0990275366131461,-1.4638380095177201
800000,0.4238042693144947,-0.26084184977573005,-1.1754839166609676,0.09237856352941645,-0.7982954714522524,0.9214142165492739,0.718714391823724,0.02972816044911872,-0.26801411525313085,-0.6582524540274077,-0.25895707049925887,-1.4207163694182385
715000,-0.5357617114777915,-0.09420806345182123,0.05825835950297932,-0.6299901480638158,-0.44621015372775874,0.5671944316310068,1.8043452099474286,-0.9003002270550258,-0.26801411525313085,0.9432482662205809,0.7386266080109823,-1.2213421981347534
690000,0.4238042693144947,0.46978321333679324,0.10632624039248374,-0.22110219810538245,-0.09412483600326507,-0.1191064016481611,-0.36691642629998056,0.9597565479532632,4.394422231976753,1.2829605402125785,-0.8890099200846744,-1.1535313052724314
665000,-0.5357617114777915,0.43132926264666044,-0.29423943368671984,-0.23473179643733025,0.9621311171702159,0.7507316992197164,1.8043452099474286,-0.9003002270550258,-0.26801411525313085,1.234430215356579,-1.466558365537972,-1.0816619051066287
660000,0.4238042693144947,0.36723934482977244,-0.021854775312861396,0.7602288817948576,0.2579604817212286,-0.12624792956988398,-0.36691642629998056,0.9597565479532632,2.840276782900125,-0.6582524540274077,-0.8890099200846744,-1.068979069783252
632925,0.4238042693144947,1.2773161778295823,1.6925663097461299,1.72793036336315,0.6100457994457223,1.51273272846935,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.2135825666898028,-0.9742805660353709
611000,-0.5357617114777915,-0.9273769950713654,-0.42242044939206497,-0.8480637213749803,-1.5024661069012397,0.8364300342805939,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.24574469275141067,-1.414053961405854,-0.8988599719790228
560000,0.4238042693144947,0.0852437064354652,0.36268827180317403,0.4603777184920065,0.2579604817212286,0.44007523462403497,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.7314967076883205,-0.6824062491267233
550000,0.4238042693144947,-0.4402936196630165,0.3947335257295103,-0.09843581311785245,0.2579604817212286,0.560052903709284,0.718714391823724,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.20645266636714088,-0.632351325717129
546000,-0.5357617114777915,-0.43132103116865217,0.18643937520832446,-0.088895094285489,-1.5024661069012397,0.07085824107012441,-1.452547244423685,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.2565407490095,-0.6061401327154834
530000,0.4238042693144947,1.6105837504773999,1.7566568175988024,2.082299919993792,0.6100457994457223,-0.46832711702119684,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.9415143242167924,-0.5248008821748927
511000,-0.5357617114777915,-0.7222892580573237,-0.7749182425817641,-1.0116189013583536,-1.5024661069012397,0.9092736190823196,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.4336798552325845,-0.25895707049925887,-0.4312861097238603
509000,-0.5357617114777915,-0.04293612919831082,-0.42242044939206497,-0.6299901480638158,-0.09412483600326507,0.6750315032493015,0.718714391823724,0.02972816044911872,-0.26801411525313085,1.0403089159325802,-0.25895707049925887,-0.4153902894518945
502000,-0.5357617114777915,-0.15829798126870925,-0.6146919729500827,-0.6436197463957636,0.6100457994457223,0.47792533260929315,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.8461876165085815,-0.7314967076883205,-0.3952668574054698
500000,0.4238042693144947,1.3029521449563375,-1.3517328132558173,1.7551895600270455,0.6100457994457223,1.0642447749840869,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.26608697082192073,-0.3792019326625257
495000,0.4238042693144947,-0.13266201414195403,-0.021854775312861396,0.22867454684889424,-0.44621015372775874,1.0228239130379926,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.5739834952919666,-0.3399696953955464
481000,-0.5357617114777915,-0.09420806345182123,-0.18208104494454283,-0.34376858309291247,-0.44621015372775874,0.059431796395317045,0.718714391823724,-0.9003002270550258,-0.26801411525313085,0.4336798552325845,-0.3114614746313768,-0.27689372772061854
475000,0.4238042693144947,0.5466911147170589,-0.42242044939206497,-0.2619909931012258,0.6100457994457223,-1.6681038078734836,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,1.501347002064577,0.37109577908615665,-0.2374923859826609
457500,-0.5357617114777915,-1.4785502882966022,-1.111393408808295,-1.2024332780056226,-1.5024661069012397,0.859282923630158,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-1.361549557273736,-0.13924268834423434
456500,0.4238042693144947,0.5210551475903037,1.243932754777422,0.9237840617782309,0.6100457994457223,-0.4576148251385871,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.9415143242167924,-0.13653701680858057
449500,-0.5357617114777915,0.36723934482977244,-0.2782168067235517,-0.616360549731868,2.7225577057926844,-0.03126560821074123,2.8899760280711333,-0.9003002270550258,-0.26801411525313085,1.7925289512005749,1.3686794575963979,-0.07193910889484746
445000,-0.5357617114777915,0.1365156406889756,-0.1340131640550384,-0.003028624794217999,-0.44621015372775874,-0.21480287579945076,0.718714391823724,0.02972816044911872,-0.26801411525313085,0.26382371823658574,0.9486442245394542,-0.049955527667660794
435000,0.4238042693144947,0.8158687695479885,-0.053900029239197685,-0.5345829597401813,-0.09412483600326507,-0.5418848546151201,0.718714391823724,-0.9003002270550258,1.2861313338234972,2.4962186616125694,1.0536530328036902,0.018531783078574587
429900,0.4238042693144947,2.2643009122096576,2.157222491678006,1.3871904050644555,1.6663017526192034,-1.2410404381534401,0.718714391823724,0.9597565479532632,-0.26801411525313085,1.8167941136285748,-0.4689746870277307,0.057933124816532226
425000,-0.5357617114777915,-0.4787475703531493,-0.06992265620236582,-0.1393246081136958,-0.7982954714522524,0.31509849599360534,0.718714391823724,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.20645266636714088,0.08718819829578833
410000,-0.5357617114777915,0.36723934482977244,0.5549597953611918,0.7602288817948576,0.2579604817212286,0.6586059890292627,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.42360018321827464,0.1874671495859552
405000,0.4238042693144947,0.123697657125598,0.5068919144716874,0.5012665134878498,0.6100457994457223,-0.6797163435047018,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.6861222038788645,0.21520028282640608
400000,-0.5357617114777915,-0.18393394839546445,-0.5185562111710739,-0.8208045247110847,-0.44621015372775874,-0.05340434476815829,0.718714391823724,-0.9003002270550258,-0.26801411525313085,1.1131044032165798,1.3686794575963979,0.2513886396157749
398000,-0.5357617114777915,-0.20956991552221965,-0.11799053709187025,0.14689695685720758,-0.44621015372775874,1.538442228987603,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.31617505346428,0.27759983261742055
397000,-0.5357617114777915,-0.3633857182827509,-0.37435256850256055,-0.01665822312616578,-0.09412483600326507,-2.4229633092013434,-0.36691642629998056,-0.9003002270550258,2.840276782900125,-0.6582524540274077,1.8412190947854596,0.2833493846306847
392000,-0.5357617114777915,0.39287531195652764,0.5870050492875281,0.7874880784587531,0.6100457994457223,-1.5624091946317311,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.10857375842556688,0.31006789104526544
390000,0.4238042693144947,-0.4402936196630165,-0.8550313773976048,-0.8071749263791369,-0.7982954714522524,1.3363369888023633,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.6035359922285833,0.26608697082192073,0.3222434129557073
390000,-0.5357617114777915,0.26469547632275164,-0.1340131640550384,-0.616360549731868,-0.44621015372775874,1.544869604117179,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,1.5984076517765762,-0.8365055159525564,0.32241251742668564
382495,0.4238042693144947,-0.29929580046586285,0.6030276762506962,0.051489768533573115,0.6100457994457223,-1.5124184991795186,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.4689746870277307,0.37145281401040975
380950,-0.5357617114777915,-0.7222892580573237,-0.8870766313239411,-0.8344341230430325,-1.5024661069012397,1.2192159308858541,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,0.11823274366858676,-0.5739834952919666,0.37652594813976054
380000,-0.5357617114777915,-0.19675193195884205,0.36268827180317403,-0.5891013530679725,0.6100457994457223,1.418464559902354,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.6763314795125828,0.26608697082192073,0.3851502761596568
380000,-0.5357617114777915,-1.2990985184093158,-1.1754839166609676,-1.0116189013583536,-1.5024661069012397,0.7771553525301672,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-1.5190627696700898,0.3853193806306352
378500,-0.5357617114777915,-0.3762037018461285,-0.5025335842079057,-1.1888036796736747,-0.44621015372775874,0.12299139489882835,0.718714391823724,-0.9003002270550258,-0.26801411525313085,1.4042863523525777,-0.3114614746313768,0.40290624561238453
355000,-0.5357617114777915,0.21342354206924122,-0.08594528316553397,-0.493694164744338,-0.44621015372775874,-0.3412079200142757,0.718714391823724,-0.9003002270550258,-0.26801411525313085,1.2829605402125785,1.0536530328036902,0.5561148963187778
354000,-0.5357617114777915,1.315770128519715,-1.6561627255560118,1.7688191583589932,2.0183870703436972,-0.4426176165029437,2.8899760280711333,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,1.5786970741248698,0.5655847466935658
350000,-0.5357617114777915,-0.7863791758742117,-0.9832123931029499,-1.0797668930180926,-0.44621015372775874,0.8864207297327557,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.4336798552325845,-1.414053961405854,0.5968690738245622
349000,-0.5357617114777915,-0.3890216854095061,-1.0152576470292862,-0.7253973363874503,-0.44621015372775874,-0.20551888950118563,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.5550056673725836,0.05606935429344891,0.6186835505807705
345000,-0.5357617114777915,-1.324734485536071,-1.4638912019979942,-1.0388780980222492,-1.5024661069012397,1.019253149077106,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.26608697082192073,0.6403289228660005
340000,0.4238042693144947,0.18778757494248602,0.15439412128198818,0.5694145051475887,-0.44621015372775874,-2.5993590488682794,0.718714391823724,1.8897849354574077,-0.26801411525313085,-0.6582524540274077,1.8412190947854596,0.6711059365840618
339888,-1.4953276922700778,-0.7094712744939461,-1.560026963777003,-1.3659884579889958,-0.44621015372775874,-0.24479729307078837,0.718714391823724,-0.9003002270550258,-0.26801411525313085,1.0888392407885799,0.05606935429344891,0.6846342942623306
325000,-0.5357617114777915,-1.068374814268519,-1.2395744245136402,-0.7662861313832936,-1.5024661069012397,1.3077708771154208,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.2135825666898028,0.788971752855978
300000,0.4238042693144947,-0.5684734552967925,-0.11799053709187025,-0.23473179643733025,-0.09412483600326507,-0.675431426751668,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.47610458735039257,0.971773685983584
299500,-0.5357617114777915,-0.14547999770533165,0.474846660545351,0.21504494851694647,-0.44621015372775874,-1.7045256002743465,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.5214790911598487,0.9888532375523983
295000,-1.4953276922700778,-1.8887257623246856,-1.4478685750348261,-1.6385804246279514,-1.5024661069012397,-0.014840093990753214,-2.5381780625473898,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-1.2565407490095,1.0140498037281738
295000,-0.5357617114777915,-0.7863791758742117,-0.9832123931029499,-0.4664349680804425,-1.5024661069012397,-0.3290673225473214,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.0536530328036902,1.0142189081991522
294000,-0.5357617114777915,-0.7351072416207013,-0.9511671391766137,-1.0388780980222492,-0.44621015372775874,0.06014594918751471,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,0.4579450176605843,1.3686794575963979,1.0236887585739403
291000,-0.5357617114777915,0.45696522977341564,-0.6948051077659234,-0.23473179643733025,-1.5024661069012397,-0.11982055444030801,3.9756068461948377,-0.9003002270550258,-0.26801411525313085,1.2829605402125785,0.9486442245394542,1.035356967071447
290000,0.4238042693144947,0.123697657125598,0.17041674824515632,-0.493694164744338,-0.44621015372775874,-0.5768783414316384,0.718714391823724,-0.9003002270550258,-0.26801411525313085,1.1131044032165798,-0.10144385810290496,1.0444886085042784
289000,-0.5357617114777915,-0.5300195046066597,-0.758895615618596,-0.1938430014414869,-0.44621015372775874,-0.9496660989464866,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.421183861728516,1.0595389064213523
280000,0.4238042693144947,0.0724257228720876,0.18643937520832446,0.4467481201600587,0.6100457994457223,-2.1008803999308547,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.5214790911598487,1.1126377103085572
275000,-0.5357617114777915,-0.6581993402404357,-0.7749182425817641,-0.3301389847609647,-0.09412483600326507,-0.9196716816751489,0.718714391823724,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.47610458735039257,1.1552520369951036
274900,-0.5357617114777915,-0.19675193195884205,-0.5025335842079057,-0.6981381397235548,-0.44621015372775874,-1.865924131305639,0.718714391823724,-0.9003002270550258,-0.26801411525313085,0.8704527789365815,-0.7840011118204384,1.165398305253805
272000,-0.5357617114777915,-0.14547999770533165,-0.5666240920605783,0.21504494851694647,0.2579604817212286,-1.7038114474821489,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.7840011118204384,1.1755445735125065
257000,-0.5357617114777915,-0.7645886038164699,0.026213105576643032,-0.44326465091613126,-0.44621015372775874,-1.579548861643866,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.5214790911598487,1.2810657634030027
241000,-1.4953276922700778,-1.0811927978318965,-0.9511671391766137,-0.9843597046944581,-1.5024661069012397,-0.3747731012464494,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.2942750176074103,1.5786970741248698,1.3894617293001308
239000,-1.4953276922700778,-0.01730016207155562,-0.9191218852502774,0.35134093183642423,-0.09412483600326507,-0.545455618576007,0.718714391823724,0.02972816044911872,-0.26801411525313085,-0.6582524540274077,0.47610458735039257,1.4095851613465555
238000,-0.5357617114777915,-0.4402936196630165,-0.758895615618596,-0.09843581311785245,0.6100457994457223,-0.9082452370003923,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.47610458735039257,1.4124599373531876
235000,0.4238042693144947,-0.28647781690248525,0.21848462913466074,-0.6436197463957636,0.9621311171702159,-1.803792838386523,0.718714391823724,-0.9003002270550258,-0.26801411525313085,0.6035359922285833,-0.7840011118204384,1.4285248620961317
230000,-0.5357617114777915,-0.6197453895503029,-0.5826467190237464,-0.28925018976512135,-0.09412483600326507,-1.2053327985447242,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,1.7887146906533415,1.4547360550977773
225000,-0.5357617114777915,-1.3503704526628262,-0.7749182425817641,-1.0661372946861447,-1.5024661069012397,-0.9196716816751489,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.47610458735039257,1.4834838151640983
151100,-1.4953276922700778,-1.4785502882966022,-1.0793481548819588,-1.2024332780056226,-1.5024661069012397,-0.4569006723464402,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.0011486286715723,1.695371717299982
1070000,0.4238042693144947,0.41851127908328284,1.8848378333041476,0.4331185218281109,-0.44621015372775874,0.59290393214926,-0.36691642629998056,0.9597565479532632,4.394422231976753,0.021172093956587448,-0.04893945397078701,-1.70599561195873
986000,2.3429362308990673,1.0850464243789182,-1.0152576470292862,0.26956334184473757,2.0183870703436972,-0.04054959450900635,0.718714391823724,0.9597565479532632,-0.26801411525313085,1.5741424893485765,0.9486442245394542,-1.659322777968703
929000,1.383370250106781,2.610386468420853,2.4616524039782006,3.1454085898857187,1.6663017526192034,0.7264505042858078,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.6336177997467465,-1.6082532277332386
924000,1.383370250106781,1.5593118162238895,2.0130188490094927,2.027781526666001,0.9621311171702159,0.2393983000231905,1.8043452099474286,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.7314967076883205,-1.6003053175972557
865000,2.3429362308990673,1.3542240792098479,2.578617580809328,1.8097079533548366,0.6100457994457223,0.6778881144179907,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.7314967076883205,-1.5302960666122152
850000,0.4238042693144947,0.8286867531113661,1.5163174131512802,-0.11206541144980023,-0.09412483600326507,0.03372229587706391,-1.452547244423685,-0.9003002270550258,1.2861313338234972,1.768263788772575,-0.3114614746313768,-1.5049303959654614
850000,0.4238042693144947,1.0337744901254078,0.923480215514059,-0.4391757714165469,0.6100457994457223,0.4043675950153698,1.8043452099474286,-0.9003002270550258,-0.26801411525313085,2.7388702858925678,0.8436354162752183,-1.504761291494483
832500,2.3429362308990673,1.8413074546181967,2.0931319838253333,0.9101544634462831,2.7225577057926844,0.15869903450749354,0.718714391823724,0.9597565479532632,-0.26801411525313085,1.8653244384845744,-0.6789923035562025,-1.4777045761379455
799000,-0.5357617114777915,0.5082371640269261,0.07428098646614746,0.5694145051475887,0.9621311171702159,0.8485706317475482,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.05162339332741204,-1.414053961405854,-1.4117538324563856
